Date,Close,High,Low,Open,Volume
15-09-2015,187.8649292,188.5149913,185.3947309,186.7815117,11509788
16-09-2015,189.0675659,190.107648,187.4749411,188.9700609,13424811
18-09-2015,194.0188141,194.9072074,190.0643291,190.3460102,34261453
21-09-2015,190.2701721,192.4586754,189.8259682,190.6818743,12732187
22-09-2015,183.7262878,191.7435955,182.9895691,190.6818456,15745524
23-09-2015,184.2571716,185.6547865,182.0144991,182.6645468,15221260
24-09-2015,181.4402771,183.7479528,180.8769005,183.7479528,29076982
28-09-2015,180.7685699,182.2095204,179.5659795,181.9711749,11624639
29-09-2015,182.1769867,184.2354829,179.0025713,179.8476433,15853471
30-09-2015,186.8465424,187.3882512,181.6894674,184.398026,17292020
01-10-2015,187.3666077,189.3709349,186.0448443,189.3709349,8663393
05-10-2015,192.4153137,192.8486837,186.7490318,186.9548901,16015412
06-10-2015,194.5929871,195.123862,191.9277642,194.0729461,12330294
07-10-2015,198.0057831,198.9266925,193.0653999,193.867122,11515191
08-10-2015,192.6536713,198.244116,192.0361253,198.244116,10753149
09-10-2015,192.2744751,196.1964579,191.0068814,193.7262594,9327873
12-10-2015,193.2279053,195.3622391,192.4153347,192.4153347,6212395
13-10-2015,193.6287384,194.2137827,191.3102144,191.776086,6162561
14-10-2015,195.6547546,196.0989585,193.7045971,194.1054654,8002587
15-10-2015,195.8172607,197.3990517,195.0372064,196.6840006,9048478
16-10-2015,198.2224579,198.2224579,195.8172626,195.9906048,15246935
19-10-2015,208.7749634,209.2083189,203.8995695,203.8995695,33505855
20-10-2015,207.3015137,209.468349,206.4997771,209.0999823,18091895
21-10-2015,206.9331818,211.2235175,206.4998117,207.0415207,14404450
23-10-2015,207.0739746,210.8442828,203.9320607,208.8724576,12153422
26-10-2015,204.3004303,208.6666023,203.9645653,208.4282568,10938775
27-10-2015,203.5853882,205.4705425,203.1195165,203.4228799,11601798
28-10-2015,203.0219879,204.7446338,201.4943665,203.011154,11958727
29-10-2015,203.8995819,204.7663219,202.5886381,202.8161642,13280382
30-10-2015,205.3513489,207.1281497,203.7045547,204.1379102,13366359
02-11-2015,207.9732361,208.3416027,204.8096541,205.633044,7222044
03-11-2015,209.5766907,210.2809223,208.2874292,208.7207991,11373522
04-11-2015,206.1313934,211.2668147,205.0263081,209.7500272,10033187
05-11-2015,202.9461823,206.0664289,202.1661278,205.6330589,10767454
06-11-2015,206.369751,206.8789581,203.2278372,203.5636877,8367190
09-11-2015,208.2874146,209.0999705,200.0967504,202.2744339,17031699
10-11-2015,199.9450836,207.908222,198.5474688,207.3665132,11486238
13-11-2015,202.1769562,203.3687128,198.157468,198.2766408,13682323
16-11-2015,202.4477844,204.1162464,200.3784541,200.6493158,15346549
17-11-2015,201.0285034,203.4445326,200.6926529,203.2603565,8588142
18-11-2015,197.6157532,201.7977495,197.1715493,200.9960129,11249222
19-11-2015,202.5453033,203.4012094,198.7533414,199.1108741,12183206
20-11-2015,205.1671753,206.4564513,200.5518089,202.3827938,11304265
23-11-2015,206.6622925,207.5615341,205.0263321,205.8497364,10499517
24-11-2015,209.6850128,210.5300849,206.0772274,206.4997634,14806176
26-11-2015,214.2245636,214.9396291,209.8042217,210.4001,23805828
27-11-2015,212.1443787,215.0587809,211.071795,214.3003799,10891864
30-11-2015,209.5550232,213.3036639,208.5149411,212.0252218,29919205
01-12-2015,209.2950134,212.0902287,208.287433,208.8833112,12981379
02-12-2015,211.9060364,212.2852369,208.9916341,209.3708346,7573628
03-12-2015,211.7435455,214.2895816,211.07183,211.2451722,11361395
04-12-2015,209.1974945,211.5268527,208.3199351,210.6817805,13443688
07-12-2015,206.2939301,210.8334589,205.7955568,209.1974841,14483909
08-12-2015,203.8778839,206.6297633,202.8378019,205.6113491,7532164
09-12-2015,198.4608154,204.4304613,197.7999338,202.8595041,9174419
10-12-2015,205.9255829,206.6731356,199.3492248,199.8909337,18592203
11-12-2015,206.4889221,207.7998657,204.3112532,206.2289089,18155513
14-12-2015,206.9548187,208.7749697,204.9829934,205.3296922,10563900
15-12-2015,211.4618378,211.9060416,206.6406134,207.3665128,15718833
16-12-2015,212.0577087,213.9861984,210.9417895,211.4618305,12097338
17-12-2015,218.7857513,219.9341868,211.9168789,212.3610827,19369032
18-12-2015,214.9287567,218.6340469,214.5170546,217.5072938,16016139
21-12-2015,214.9721222,216.467242,213.2928263,214.0620467,12331769
22-12-2015,213.9320526,217.2473091,213.2169871,215.1238092,11579277
23-12-2015,217.507309,218.1790244,214.5170695,214.9071039,12919467
24-12-2015,216.8030701,218.2440203,215.8821753,217.5289694,11901877
28-12-2015,218.9374084,219.6632932,216.6838879,216.8138946,12885935
29-12-2015,220.020874,220.7359251,218.2332247,218.9374563,14913870
30-12-2015,217.6589966,220.1508629,217.1172878,219.9341852,8151610
31-12-2015,219.8474884,220.9525882,216.4888968,217.42064,18483713
01-01-2016,220.010025,220.7792455,218.4607358,218.8074202,5416562
04-01-2016,215.6655121,219.6741662,213.8020256,217.7673441,30170947
05-01-2016,217.7998352,218.8507512,216.0338682,216.7489192,14946239
06-01-2016,223.6611481,225.0045935,216.7705933,218.3307164,26759864
07-01-2016,219.5549774,222.7510608,218.4282243,221.2451071,19739943
08-01-2016,222.263504,223.8127931,220.3025128,221.0175782,21313199
11-01-2016,227.8648071,229.8583002,219.0674449,220.1400287,29016443
12-01-2016,226.5322113,230.855048,225.5896342,228.6015416,23373377
13-01-2016,233.3360901,236.1313199,226.9114067,228.1898489,71802356
14-01-2016,230.0424957,234.2353406,228.1790236,230.5192013,27823189
15-01-2016,232.5668335,236.077114,230.8983716,231.7976131,28767318
18-01-2016,220.3350677,234.8745656,218.4390939,232.9352417,27254669
19-01-2016,226.1313629,227.474794,219.7391809,222.9677808,21489315
20-01-2016,217.6698151,224.2461721,214.5170674,224.2461721,45114225
21-01-2016,213.2602997,222.2635198,211.6351733,220.486719,31768619
22-01-2016,217.5831604,219.0674463,215.3946573,215.3946573,23682648
25-01-2016,217.5397949,220.7467119,216.683889,218.850724,13099564
27-01-2016,216.5430603,218.8507359,216.0230193,218.4390482,17251028
28-01-2016,220.345871,221.4076353,216.055536,216.9006081,23074633
29-01-2016,224.3545227,225.3512692,220.5842288,220.7900727,19177163
01-02-2016,223.2494507,225.7413171,222.2202024,225.3404488,9918809
02-02-2016,216.9331055,223.7911438,214.6254153,223.249435,14771279
03-02-2016,212.653595,215.3838213,211.2668285,214.0837115,15691478
04-02-2016,210.8442841,216.9006002,209.2516593,214.0837029,18203784
05-02-2016,210.3784332,212.7836141,208.3199367,212.1552342,20998404
08-02-2016,208.2440796,213.3903204,207.5723497,210.4217487,12078110
09-02-2016,207.4748688,209.9233998,205.8497422,206.4781222,19603494
10-02-2016,208.5907593,210.8334461,205.5571843,206.2180803,16883350
11-02-2016,200.3351135,209.3058321,198.3741222,208.6341022,17114833
12-02-2016,196.4348145,202.3611246,192.4369942,202.3611246,29319458
15-02-2016,205.1455078,206.1422544,198.9158488,198.9158488,19283523
16-02-2016,201.6352234,207.5831863,200.8659885,206.0880666,13024856
17-02-2016,206.4131165,207.4640325,198.5691503,202.62114,15442221
18-02-2016,203.7045593,209.9017163,202.8161517,208.6557759,14433087
19-02-2016,204.625473,206.4456241,203.1086853,203.6829103,10235503
22-02-2016,208.5149536,209.8150636,204.5713027,204.5713027,12770834
23-02-2016,205.7738953,209.576691,204.2787754,208.6882833,18989787
24-02-2016,206.4239502,207.7023779,204.1162598,204.7446542,15186204
25-02-2016,204.5713043,207.2690292,203.8670871,206.759822,24826958
26-02-2016,205.9255829,207.7457339,204.614639,206.4997934,8349402
29-02-2016,209.4575043,215.5138205,202.5994515,206.1313998,31032353
01-03-2016,212.6319427,213.4445133,209.0241569,209.0349907,16453192
02-03-2016,217.0089569,217.9298663,213.9212122,215.1454704,20105967
03-03-2016,219.4682922,220.5842114,216.142188,218.8507318,15880459
04-03-2016,218.0707092,219.9341958,217.4423293,219.7175035,8987660
08-03-2016,222.5343933,223.379451,218.3090471,218.3090471,13222993
09-03-2016,225.7196503,226.1963558,220.7142496,221.0176129,11854901
10-03-2016,219.2299652,226.6297274,218.6340869,225.7954892,20706353
11-03-2016,219.8258362,223.0869375,218.9807785,219.9125217,15319044
14-03-2016,220.9634247,222.4043605,219.4899727,220.8225697,11880095
15-03-2016,221.125946,222.7185709,219.9558573,221.8843326,10487788
16-03-2016,221.396759,222.2743327,217.8648255,221.2342507,11064129
17-03-2016,222.6295776,227.2092619,221.753079,225.0399416,16832997
18-03-2016,225.0837555,225.7301663,222.5638329,223.1225968,14030979
21-03-2016,227.2969055,228.2172276,224.1086603,225.2480998,12708074
22-03-2016,229.6086731,230.5728041,226.9353536,227.2311767,15333442
23-03-2016,225.5219879,229.400467,224.0319462,229.400467,16806372
28-03-2016,223.5937195,226.0698187,222.5528828,225.6973045,18070240
29-03-2016,227.0668488,228.3268029,223.5499127,224.3387498,15871250
30-03-2016,229.4333496,230.4632304,228.4801599,228.4801599,14453294
31-03-2016,229.0279541,231.3944944,226.2889144,228.1076467,30833349
01-04-2016,226.6723938,229.2690074,224.6016765,227.6913187,12381116
04-04-2016,226.8038635,228.3705964,224.667411,227.8885236,8632568
05-04-2016,225.0289764,228.4144271,223.9881398,225.993122,10259495
06-04-2016,226.5190277,227.1654385,224.0757961,226.1574695,6990781
07-04-2016,227.285965,229.6415498,223.9662491,226.7710245,8789163
08-04-2016,227.0887451,231.0548715,225.9602615,226.9901277,13411752
11-04-2016,227.9542694,229.0937235,226.3546689,227.2311675,10308361
12-04-2016,229.510025,231.7122273,227.4612195,227.9542481,11164859
13-04-2016,233.5966949,234.440326,230.6385377,230.6385377,16038542
18-04-2016,233.3118591,233.7610643,231.2630534,233.5419324,19065716
20-04-2016,227.2969055,234.2869537,226.9682149,234.2869537,21687934
21-04-2016,228.1405334,230.5180152,226.7929179,228.1953128,11380697
22-04-2016,227.6584778,229.5319751,225.5439367,227.6694337,11705087
25-04-2016,222.8267822,228.8636408,221.8188132,228.8636408,61157544
26-04-2016,222.8377228,224.3606321,220.7670054,222.4980909,26429236
27-04-2016,223.3746033,224.8098659,222.6295896,223.0459272,14502641
28-04-2016,218.4004974,223.3307695,217.1405288,222.19133,61949033
29-04-2016,215.3327942,218.8059071,214.489163,217.6883645,23479680
02-05-2016,216.2640076,217.4582262,214.3028491,214.5219664,10620873
03-05-2016,213.8208313,218.017046,213.1525087,216.4941364,17571826
04-05-2016,214.3247986,215.551885,213.2072708,213.437344,13546285
05-05-2016,213.7002716,215.4970776,212.747082,214.7411082,21665684
06-05-2016,212.319809,214.039924,211.8925155,213.2072635,14748329
09-05-2016,215.4204102,216.0558651,213.1634429,213.6455157,15347096
10-05-2016,215.2998962,215.7710132,214.302883,215.4204108,7248302
11-05-2016,213.7331696,214.9054767,212.5498919,212.9443178,12339923
12-05-2016,217.5459137,217.8526926,213.6564782,213.8646397,12786216
13-05-2016,214.3357239,217.0528518,213.6454897,216.7022495,14648291
16-05-2016,213.8536682,215.2889307,212.7909199,214.0837414,9327335
17-05-2016,212.3636322,215.420407,211.750089,214.7959079,12157600
18-05-2016,212.6703949,213.0976737,211.2570442,211.6514701,8228838
19-05-2016,208.4303589,212.9662196,207.2032725,212.9223961,9134784
20-05-2016,204.7052612,209.153475,204.0807622,208.605667,18544619
23-05-2016,203.7849274,206.129556,202.8317377,205.3954837,18365734
24-05-2016,206.0747986,206.8526798,203.3576556,203.3576556,12283217
25-05-2016,208.4303589,208.7809613,206.228171,208.1345505,9240115
26-05-2016,207.4771729,208.693318,206.8745855,208.1674218,14190024
27-05-2016,213.5797577,214.0618305,207.8935018,207.959237,13401594
30-05-2016,212.2650146,215.0697896,211.4542513,213.952262,9633652
31-05-2016,209.887558,213.2072886,209.5917495,212.3307898,23332727
01-06-2016,208.9562531,211.6953076,208.5618418,209.9094428,9042808
02-06-2016,209.5369263,209.7341465,207.0937094,209.1534709,10253825
03-06-2016,210.2819519,210.9940979,209.4492768,210.358643,8643295
06-06-2016,209.2192078,211.0160139,208.7261791,210.5777645,8672842
07-06-2016,209.2739868,210.5668084,208.5180027,209.7560596,18954268
08-06-2016,209.0658417,209.920414,207.9811669,209.920414,12135516
09-06-2016,212.8018799,213.9632311,209.5259732,210.3586484,15643495
10-06-2016,214.0179901,215.705252,212.1773607,213.4263587,16316760
13-06-2016,214.9821625,215.4971029,211.0269773,212.527975,10214469
14-06-2016,213.9194183,215.9244007,212.3965088,214.9492992,10923848
15-06-2016,215.7490997,216.1654227,213.3716034,214.7411307,11129082
16-06-2016,213.9303589,215.5409152,211.903465,214.9602396,9372207
17-06-2016,213.6235962,214.4453155,212.5718036,214.0837573,10534878
20-06-2016,216.9761658,217.502062,212.1116294,213.020981,10758608
21-06-2016,216.2969055,217.8417267,214.6753933,217.8307708,13933068
22-06-2016,214.8506622,216.033925,214.1056341,215.8367194,12788710
23-06-2016,214.8397369,215.1793688,212.5498875,214.7301783,9837526
24-06-2016,208.4851379,211.432354,204.5299674,211.432354,24985097
27-06-2016,209.4054565,210.0080439,206.085741,206.085741,9163399
28-06-2016,209.8765717,210.6982909,209.2630285,209.5698074,7604977
29-06-2016,211.8706055,212.3198107,210.3586519,210.7969012,7523987
30-06-2016,212.3636322,214.1933206,211.9034711,212.9881313,12758283
01-07-2016,213.3058624,214.0399202,212.5498783,213.1524803,6610193
04-07-2016,216.2092438,217.7211973,213.755071,213.755071,7803505
05-07-2016,217.6116333,219.7590418,214.8068582,216.077768,11359882
07-07-2016,216.4722137,219.2331656,216.0887437,217.4801829,12029091
08-07-2016,214.3905029,216.7132051,213.9412978,216.2749704,7140617
11-07-2016,217.4801788,218.017031,215.9463135,217.1514882,8266601
12-07-2016,219.8686218,220.2192096,217.151479,218.0827569,9767494
13-07-2016,221.0409241,222.7829508,220.032955,220.2630283,14915296
14-07-2016,220.1972961,222.2132342,218.7401219,220.8985009,10758372
15-07-2016,221.7968903,223.7251814,219.8905255,221.0957001,13992989
18-07-2016,220.4931335,227.6146525,219.5070762,225.2590678,32106850
19-07-2016,223.0239716,224.152455,218.0936856,220.438314,16649300
20-07-2016,224.1634521,225.3248034,222.7501013,223.4951296,12265316
21-07-2016,220.5150452,224.601701,220.2192221,224.382569,6711097
22-07-2016,222.377594,223.0240048,220.2411267,220.4383469,6899519
25-07-2016,224.1086578,224.3277752,220.7341483,222.1913225,8241568
26-07-2016,224.3935242,226.7491089,222.4542917,224.1634509,10516399
27-07-2016,221.9941254,224.8208124,221.0847591,224.1744016,11030767
28-07-2016,224.8974915,225.8068577,221.9831577,222.3994952,15610838
29-07-2016,222.3885345,224.5797664,221.753065,224.3825462,9629597
01-08-2016,221.2052612,223.5718017,220.2301598,223.0678171,7978251
02-08-2016,221.9283752,223.506064,220.5040687,220.8765828,7710138
03-08-2016,217.7978821,222.2789484,217.26103,222.2789484,11872282
04-08-2016,217.5897217,219.1235869,215.4861367,218.9044696,10187608
05-08-2016,222.6843567,223.286944,218.4771865,218.685348,12109001
08-08-2016,225.5329895,226.5738263,223.2102722,223.4841836,13556347
09-08-2016,225.8506775,226.6833526,223.7251808,225.0399287,13290768
10-08-2016,219.9234009,226.6943171,219.5618426,225.9712152,13471958
11-08-2016,222.2132416,224.1305769,219.0359522,219.5508926,14169454
12-08-2016,226.9682312,228.524023,222.8487077,222.8487077,16365425
16-08-2016,224.5797729,228.9403251,222.5200114,227.0668279,13367575
17-08-2016,222.0379333,225.4343399,220.7012737,224.4044591,15486572
18-08-2016,223.0787811,224.3058675,222.6295759,222.6295759,7749690
19-08-2016,222.3885345,223.9443115,220.6793608,223.0678129,8177802
22-08-2016,221.7201996,223.4403292,220.7012747,221.7530672,6684236
23-08-2016,221.4134216,222.4104347,220.2191883,221.7530535,7320433
24-08-2016,223.6156311,223.9333659,221.5339578,221.6873399,8719596
25-08-2016,221.9064636,225.4781787,221.0957002,223.7690049,14960746
26-08-2016,225.2371368,225.8725918,222.3227884,223.0459049,9639663
29-08-2016,231.712265,232.2162496,224.842731,225.0947306,16193208
30-08-2016,233.6734314,234.1335779,230.7371709,232.7092857,18170724
31-08-2016,232.2710419,235.3387729,229.4224283,233.3447463,23295502
01-09-2016,225.5219879,235.0648108,224.755048,230.7371265,42621045
02-09-2016,222.0489197,226.2560902,219.6275996,225.9383554,28124615
06-09-2016,223.4841614,224.6016891,222.4104571,223.4841614,11510431
07-09-2016,222.9911346,225.0508962,221.9831656,223.9443244,12927438
08-09-2016,226.4422913,227.0010697,223.5498695,224.1743685,12206479
09-09-2016,228.8855591,230.0578662,225.6973138,226.7929298,15269894
12-09-2016,229.3128357,231.3945089,225.5110474,225.7849441,33684893
14-09-2016,228.9293823,232.0518924,228.0857659,229.641543,18604842
15-09-2016,233.3666229,234.5060623,229.4223938,229.4223938,31371009
16-09-2016,235.6783905,239.6883552,232.0738075,233.8048932,39324529
19-09-2016,237.1793823,238.4064834,234.681386,235.0210179,16678060
20-09-2016,235.3825684,237.6943149,234.2540848,237.5299769,11531268
21-09-2016,234.9552917,237.7271995,234.2431457,235.3387618,10943394
22-09-2016,238.6146393,240.115637,236.4343631,237.3108618,18761415
23-09-2016,241.6495056,243.1066799,238.6255984,238.6255984,31085948
26-09-2016,242.6136475,247.5110665,241.090738,241.7809723,38213411
27-09-2016,243.3367462,246.7222116,242.4821739,244.7610528,19374535
28-09-2016,238.9871368,242.788925,238.0339472,242.7670132,24820234
29-09-2016,234.999115,243.391544,233.8925431,239.9403578,21260295
30-09-2016,237.4642334,239.8417297,233.6514747,234.0239888,11199883
